Lamc2,-2.876419657
Sall3,-2.876456713
Commd5,-2.876798793
LOC108168511,-2.877126982
Olfr1387,-2.877905246
Adamts9,-2.878321465
Mafg,-2.87887903
Gm13118,-2.879105139
Olfr928-ps1,-2.879105139
4930470H14Rik,-2.879105139
Gm5564,-2.879105139
Gm6252,-2.879105139
Gm7534,-2.879792478
Rpl22,-2.880543373
Dhrs7c,-2.881053482
Zfp952,-2.881213303
Olfr1201,-2.881322236
Asic2,-2.882551171
NO_SITE_80,-2.882870722
Olfr1232,-2.883364519
Ostn,-2.884234116
Fam49a,-2.884297883
Igfbp4,-2.884528194
Athl1,-2.88453939
Papd4,-2.88467855
POTENTIALLY_ACTIVE_242,-2.884778151
Fbn2,-2.884824177
Gm41741,-2.884824177
Tpm1,-2.884950383
Scx,-2.885135563
Cebpe,-2.885761126
POTENTIALLY_ACTIVE_207,-2.886276333
MULTIPLE_NON-GENE_SITES_30,-2.886376024
Vmn1r123,-2.886493783
Vmn1r160,-2.886493783
Cbx4,-2.888184674
Olfr283,-2.888297037
LOC108168498,-2.889006192
POTENTIALLY_ACTIVE_421,-2.889264611
POTENTIALLY_ACTIVE_97,-2.889462357
Gabrb2,-2.890394545
F11,-2.890440186
Olfr823,-2.890631072
Olfr1356,-2.890807982
Aqp8,-2.890900138
Mettl9,-2.891099147
Olfr619,-2.891256981
Dnah11,-2.891325815
Prpf38a,-2.892548401
Orc1,-2.892548401
Socs1,-2.892914546
Ms4a18,-2.893060653
Fos,-2.893500036
Cyp4f41-ps,-2.893645987
NO_SITE_96,-2.893673453
Rnf128,-2.894691297
Ogfrl1,-2.895346805
Ccl9,-2.895389203
Olfr693,-2.895439447
Mall,-2.895974313
A930009A15Rik,-2.89608757
Sema3e,-2.89682464
Dtymk,-2.897812199
Gm20931,-2.897935915
ONE_NON-GENE_SITE_366,-2.898079507
2810047C21Rik1,-2.898722502
Tmem171,-2.899122094
Gm15281,-2.8996109
Olfr1282,-2.899772647
Olfr131,-2.900007192
Tctn2,-2.900137877
POTENTIALLY_ACTIVE_41,-2.90022283
Gm7676,-2.902391445
Gm2933,-2.902396281
LOC101056032,-2.90242508
Mptx2,-2.902570538
Olfr282,-2.902672575
Gm3763,-2.902756908
Gm19418,-2.902803683
Bid,-2.903248123
Arid1a,-2.903680435
Fam65c,-2.904234471
Fshr,-2.905613841
1810030O07Rik,-2.905724457
Sema6b,-2.905862155
Ctxn1,-2.906375001
Sppl2a,-2.907717537
Ubp1,-2.907761833
LOC108167687,-2.907761833
ONE_NON-GENE_SITE_12,-2.907859268
POTENTIALLY_ACTIVE_154,-2.908039185
LOC108168545,-2.910700105
Gm20850,-2.910700105
Gm21366,-2.910700105
LOC105247282,-2.910700105
Gm20916,-2.910700105
Gm21317,-2.910700105
Tsc22d4,-2.911475899
Ltb,-2.912223727
Olfr1248,-2.914013295
Klf1,-2.914096236
Fbln2,-2.914266273
Olfr1084,-2.914559274
Gm3701,-2.914627375
POTENTIALLY_ACTIVE_191,-2.914920733
Bmyc,-2.915141388
Cyp2c72-ps,-2.915273922
Olfr1162,-2.91532371
Fnd3c2,-2.915360481
Tssk5,-2.915486625
Arnt2,-2.916011283
Gm13090,-2.916631397
Mgat4e,-2.917183564
Slc44a1,-2.917361472
D17H6S56E-5,-2.917516555
Olfr816,-2.917783073
Tspyl2,-2.918199424
Vmn1r83,-2.918271632
LOC108168559,-2.91840635
Atxn7l3,-2.918887899
Cul1,-2.922217039
Ddx27,-2.922480704
Vmn1r195,-2.924402378
Vegfd,-2.925488031
Hist1h2ab,-2.92571444
Gm2927,-2.926042291
Klrc3,-2.926160853
POTENTIALLY_ACTIVE_476,-2.926773003
Ppp1r11,-2.926957011
2300003K06Rik,-2.927237367
Hpdl,-2.927618245
POTENTIALLY_ACTIVE_186,-2.927749348
LOC105243090,-2.927799266
Auh,-2.928347875
Cldn4,-2.928560205
Acot7,-2.928596611
Gata1,-2.928821837
Scaf8,-2.92913196
Lalba,-2.929352319
Rhcg,-2.930337131
Pithd1,-2.930899246
Rasa2,-2.931417916
Vmn2r1,-2.931776825
Nr1h3,-2.932871331
Nrip1,-2.933322908
Sgol1,-2.933658701
Nlrp9c,-2.934503425
Itga9,-2.934566797
Siglec15,-2.93521508
Txndc15,-2.935346387
Tnks1bp1,-2.93612071
Scd1,-2.936170173
Mtmr11,-2.936253473
Olfr661,-2.936435716
Olfr1023,-2.937645468
Snai3,-2.937695561
LOC108167321,-2.938010244
Hnrnpa1,-2.938334938
Lats1,-2.939563789
Fancg,-2.939969491
Osgin2,-2.94049357
9130204L05Rik,-2.940790827
Spi1,-2.940922775
Olfr1066,-2.941626007
Cd300a,-2.941871025
Gm21951,-2.941892666
Pxdn,-2.941901583
Mib2,-2.942521994
Pga5,-2.942628599
D930015E06Rik,-2.943487621
Aadac,-2.94350058
Gm34284,-2.943635165
Troap,-2.943635165
Brms1l,-2.94373466
Vip,-2.944415261
Gm2964,-2.944784062
Pip5k1b,-2.944785867
Gucy2c,-2.945678584
POTENTIALLY_ACTIVE_87,-2.945726841
Sema4a,-2.945890016
NO_SITE_3,-2.945919217
Eef1b2,-2.946152582
MULTIPLE_NON-GENE_SITES_109,-2.947040851
Avil,-2.947403612
Serpina12,-2.947456564
POTENTIALLY_ACTIVE_48,-2.948541472
Neb,-2.948727876
Fcgr2b,-2.949127205
Olfr136,-2.949237818
Lrrc23,-2.9493943
LOC101055651,-2.950008769
Ston1,-2.950281477
Tctex1d1,-2.95033413
Lmna,-2.950917093
Tbx2,-2.95121534
Mthfd1,-2.95126278
4921507G05Rik,-2.952220032
Krtap7-1,-2.952321193
Kctd6,-2.95245089
Dbt,-2.952527205
Mrrf,-2.952542262
Yipf4,-2.953119342
MULTIPLE_NON-GENE_SITES_43,-2.954001379
POTENTIALLY_ACTIVE_550,-2.954422214
Zfy1,-2.954793466
Ccdc83,-2.955868891
Gm3750,-2.955924576
Gm3706,-2.955924576
Dspp,-2.95608545
LOC108168492,-2.956182795
ONE_NON-GENE_SITE_306,-2.95619166
Npnt,-2.95657538
Olfr788,-2.956960642
Dhx32,-2.958233943
Tusc3,-2.958635452
POTENTIALLY_ACTIVE_11,-2.95907941
Slc35d3,-2.959142398
A430035B10Rik,-2.959346013
Glcci1,-2.959346013
POTENTIALLY_ACTIVE_57,-2.959511788
Sntb1,-2.959535614
ONE_NON-GENE_SITE_1,-2.960508975
Olfr125,-2.961133138
Fscn1,-2.96127689
Pde2a,-2.96138659
Zfp667,-2.962553661
Gm14346,-2.962778744
Tnnt2,-2.962945985
Plag1,-2.963125346
Gm10488,-2.963206746
Gm10058,-2.963206746
Gm39529,-2.963697808
Ankmy2,-2.963935788
Rnase1,-2.964250075
AY358078,-2.965635139
8430431K14Rik,-2.966107621
ONE_NON-GENE_SITE_257,-2.966309574
Rab14,-2.966692922
LOC108167950,-2.967036257
Gm8210,-2.967651972
Gm14351,-2.967872677
Gm14345,-2.967872677
MULTIPLE_NON-GENE_SITES_139,-2.968234756
Rims3,-2.96829876
0610038B21Rik,-2.968370772
Arhgap10,-2.968370772
Omg,-2.968772086
Tomm7,-2.969187145
Pgam1,-2.970158896
Limd2,-2.970486892
Ywhah,-2.970614124
Atxn2l,-2.971426998
Rnf170,-2.971624893
Otop2,-2.971651803
Ttpa,-2.972040525
4930503E14Rik,-2.972076207
Zfp81,-2.972433811
Cdh15,-2.972707266
MULTIPLE_NON-GENE_SITES_14,-2.972917739
MULTIPLE_NON-GENE_SITES_1,-2.973443365
Prps1l1,-2.973814321
Map4k5,-2.973856492
MULTIPLE_NON-GENE_SITES_106,-2.974069163
Gm2863,-2.974318319
Gm2825,-2.974318319
Sars2,-2.974682691
Mrps12,-2.974682691
Olfr1386,-2.974849161
Hist1h1c,-2.975011355
Itpka,-2.975748987
Meaf6,-2.976037424
Gm17224,-2.97611361
Fbxw10,-2.976139116
Dcaf8,-2.976264937
Cylc1,-2.977620211
Nbas,-2.978035346
Def8,-2.978068526
Nxf3,-2.978199127
Gm13202,-2.978290782
Stat5b,-2.979014189
Pcdhb7,-2.979297426
Olfr1437,-2.97955868
Cyp4a32,-2.979602294
Olfr1111,-2.979763031
9230113P08Rik,-2.979775431
Olfr745,-2.981406738
Vmn1r24,-2.981524298
Ube2g2,-2.982446599
Pik3r1,-2.982650336
ONE_NON-GENE_SITE_9,-2.984084926
Prep,-2.984624611
Lpxn,-2.984754554
Klra17,-2.985069399
Cdkn2b,-2.985606604
Efhb,-2.985828292
Tmem115,-2.986080146
Slc29a1,-2.986348744
MULTIPLE_NON-GENE_SITES_54,-2.986805644
Gm21093,-2.986805644
LOC108168950,-2.986805644
LOC108168951,-2.986805644
LOC108168679,-2.986805644
LOC108168678,-2.986805644
LOC108168677,-2.986805644
Ddit4l,-2.987021999
Gm21409,-2.98837547
Sly,-2.98837547
Gm10340,-2.988523685
Ndufs3,-2.988540352
Pcdhb17,-2.989713525
POTENTIALLY_ACTIVE_221,-2.990511839
Ndufb4,-2.990619681
Fxyd5,-2.990797349
ONE_NON-GENE_SITE_379,-2.990922696
Gm2003,-2.990947684
LOC102634388,-2.990947684
LOC105242403,-2.990947684
LOC102638662,-2.990947684
LOC101055879,-2.990947684
Gm1989,-2.990947684
A830080D01Rik,-2.990978478
Sdhc,-2.991696701
Fam179a,-2.99190339
Cdcp2,-2.991926977
9430069I07Rik,-2.992145379
Gm38529,-2.992372499
Pzp,-2.993023666
Tubgcp2,-2.993061811
Slc45a4,-2.993204884
Olfr1193,-2.993408316
Lgals1-ps1,-2.99354192
POTENTIALLY_ACTIVE_572,-2.993803395
POTENTIALLY_ACTIVE_312,-2.993805713
Adsl,-2.995087961
Olfr183,-2.996319667
Hsbp1l1,-2.996480143
Fabp3,-2.9965093
LOC102638454,-2.9965093
Gm1966,-2.997038566
Olfr555,-2.998361202
Atg14,-2.999577643
Glis3,-2.999692484
Gm34362,-3.000252602
Ptrh1,-3.0004032
Slco1a4,-3.00062134
Lilra6,-3.000629856
Fam24a,-3.00144254
Tead3,-3.001500929
POTENTIALLY_ACTIVE_337,-3.002469955
Gm30159,-3.002488868
Olfr1129,-3.002949031
Tpd52,-3.004039158
MULTIPLE_NON-GENE_SITES_90,-3.004207554
Epc2,-3.004286299
Gm21190,-3.004526428
LOC102640451,-3.005063523
Baiap2,-3.005063523
ONE_NON-GENE_SITE_266,-3.005331957
Esrp1,-3.005379162
4930435F18Rik,-3.006129421
4930431F12Rik,-3.006129421
Gm29904,-3.006129421
4921515E04Rik,-3.006129421
ONE_NON-GENE_SITE_386,-3.006133719
Dnase2a,-3.006799256
Gm14367,-3.0068631
Sirpb1a,-3.007161318
Gm4613,-3.007300067
Gm7395,-3.007300067
Gm38794,-3.007300067
Gm39191,-3.007300067
Gm42021,-3.007300067
Vmn2r-ps19,-3.007300067
Gm8702,-3.007300067
Gm14103,-3.007300067
Gm39603,-3.007300067
Gm6771,-3.007300067
LOC108168276,-3.007300067
Gm3924,-3.007300067
Gm32348,-3.007300067
A830035A12Rik,-3.007300067
Gm6970,-3.007300067
Gm8973,-3.007300067
Gm7476,-3.007300067
Gm40528,-3.007300067
LOC108168836,-3.007300067
Gm30274,-3.007300067
LOC105247188,-3.007300067
Gm13165,-3.007300067
Gm30078,-3.007300067
Gm41572,-3.007300067
P3h3,-3.00757996
A430057M04Rik,-3.007685012
Pop7,-3.007787665
Vmn2r106,-3.007932107
Adgrg5,-3.008877553
Gm36012,-3.009072953
Phactr1,-3.009417762
Vmn2r90,-3.009822901
LOC108168495,-3.010050757
Med9,-3.010051597
Pea15a,-3.011222803
Wdr20rt,-3.011866777
Htra4,-3.011913176
Vmn1r100,-3.012047553
Foxq1,-3.012109747
Fndc3a,-3.012151255
Eml6,-3.012220657
Hmx1,-3.012261936
Mbtps2,-3.013274956
L2hgdh,-3.013701935
Meis3,-3.014720458
Gm40721,-3.014986443
Gm10922,-3.015101562
Olfr1106,-3.015149116
Gm35911,-3.015704675
Gm5939,-3.01605733
Cd14,-3.016445667
Dnajc9,-3.01700687
Antxr2,-3.017108178
Gm35498,-3.017375414
Hadhb,-3.017379308
Hadha,-3.017379308
Olfr1504,-3.017410923
Enpp1,-3.017615198
ONE_NON-GENE_SITE_327,-3.017885972
Ly96,-3.018052266
Olfr923,-3.018101985
Vipr1,-3.018121583
Col24a1,-3.018670876
Tmem191c,-3.018688077
Gm20736,-3.019512739
Gm21258,-3.019512739
Gm20845,-3.019512739
LOC108168509,-3.019512739
LOC108168510,-3.019512739
Trabd,-3.020148953
1810021B22Rik,-3.020148953
Vmn2r16,-3.020371271
Reg4,-3.020395678
Gm12098,-3.021118495
Kpna4,-3.021220528
Klra8,-3.021367553
Slc38a4,-3.021535923
Serpinb3d,-3.021688258
Cldn34b1,-3.021690463
Art2a-ps,-3.021702166
NO_SITE_38,-3.021796208
Gm2808,-3.022870022
Rad52,-3.022870595
Scrib,-3.023046304
Kctd4,-3.023049452
POTENTIALLY_ACTIVE_424,-3.023172695
Psmd12,-3.023389027
LOC108168548,-3.023413239
Slc45a2,-3.023445065
Fbxo5,-3.02363326
Gstp1,-3.025234041
Gm16432,-3.025427471
Gm29737,-3.025487944
ONE_NON-GENE_SITE_90,-3.025877723
Gm6647,-3.026676118
Pbdc1,-3.026845446
Ugt3a1,-3.026951936
Cyp4f40,-3.027714577
Trem3,-3.028037318
Rgs10,-3.028623873
Prune,-3.028744996
Rlim,-3.029063541
Mid2,-3.02926183
Gm20820,-3.029606301
Greb1l,-3.029651636
POTENTIALLY_ACTIVE_95,-3.0296574
1190002N15Rik,-3.0298545
Gm6664,-3.030126332
Plod2,-3.030223876
Trappc2,-3.030315919
Ahcyl1,-3.030413362
Gm40121,-3.030413362
POTENTIALLY_ACTIVE_451,-3.030633339
Adad2,-3.030634341
ONE_NON-GENE_SITE_106,-3.03063652
Gm9029,-3.030809855
Gm9030,-3.030809855
MULTIPLE_NON-GENE_SITES_79,-3.03132204
Ate1,-3.031561701
Olfr1500,-3.031958164
Pidd1,-3.031965441
Atp5k,-3.031968115
Rnf150,-3.032291399
A630001G21Rik,-3.032903276
Eps8l2,-3.032916027
Gm10024,-3.033322399
Dffa,-3.03355756
Hsph1,-3.033651252
Olfr564,-3.033851568
Sfr1,-3.034478919
Lipo1,-3.034693751
Lrrk1,-3.035357576
Rdx,-3.035514376
Gsta2,-3.036124702
MULTIPLE_NON-GENE_SITES_72,-3.036127995
Slc39a8,-3.036247686
Zfp791,-3.036477496
Fam186b,-3.036501911
Mtpap,-3.037020534
Ubr4,-3.037116802
Klk5,-3.037120966
NO_SITE_144,-3.037143656
Vmn1r91,-3.037284718
Lrp8,-3.037557813
Tlr5,-3.037723569
Twf1,-3.037887518
MULTIPLE_NON-GENE_SITES_16,-3.038368078
Magea1,-3.038743245
Unc50,-3.038930169
Prpf39,-3.040086116
Dnah12,-3.040191863
Mavs,-3.040699465
POTENTIALLY_ACTIVE_206,-3.04085662
Mbp,-3.04134758
POTENTIALLY_ACTIVE_448,-3.041614455
Gpr63,-3.041954723
Herc3,-3.042023521
POTENTIALLY_ACTIVE_311,-3.042561396
BC061195,-3.04275208
1700084M14Rik,-3.04275208
Phf5a,-3.042901745
Map3k2,-3.04313585
Gm34806,-3.04313585
Parg,-3.043211
MULTIPLE_NON-GENE_SITES_120,-3.043211572
n-TYgta2,-3.0438619
MULTIPLE_NON-GENE_SITES_38,-3.043891722
Fhad1,-3.043984533
Olfr547,-3.044247282
Ddit4,-3.044780488
Rgs3,-3.044860256
Ly6e,-3.045145473
Ppp1r3a,-3.045629823
Cggbp1,-3.045681184
Zfp654,-3.045681184
Epsti1,-3.046064853
Mnda,-3.046383427
Brd9,-3.046471854
Gm21447,-3.046605741
Gm21657,-3.046605741
Hif1a,-3.04675596
MULTIPLE_NON-GENE_SITES_3,-3.046844511
Ddah1,-3.046916109
Trp53rka,-3.047230454
Slc17a3,-3.047461991
Cecr5,-3.047818687
Dppa2,-3.048847993
Olfr1051,-3.049117088
Olfr918,-3.049126203
Samd9l,-3.04929828
Ubash3a,-3.049815649
Ddx56,-3.050321597
Ints4,-3.050474304
LOC102632367,-3.050844612
Adam11,-3.051245641
Pkd1l2,-3.051256402
Tecrl,-3.051444975
Megf11,-3.051649051
Uvssa,-3.051757074
Dst,-3.05178523
Chac2,-3.051795248
Sfta2,-3.052117406
Gm6306,-3.05259892
Mfsd10,-3.054164586
Cyp2t4,-3.054495566
Rxfp1,-3.054736229
POTENTIALLY_ACTIVE_161,-3.054911041
2310002L09Rik,-3.056024579
Rftn2,-3.056253538
Olfr905,-3.056287711
Rab33a,-3.056342611
Ezr,-3.056427485
Zscan12,-3.056466434
Olfr485,-3.056795135
Exph5,-3.056936569
Nat8,-3.057075328
Wnk1,-3.05725552
Gm10921,-3.057294965
POTENTIALLY_ACTIVE_318,-3.057772342
Sec14l4,-3.058061391
Olfr836,-3.058314765
Cdc37l1,-3.058552565
Parva,-3.058718664
Gm13271,-3.058718847
Fgd5,-3.059325049
Olfr1161,-3.059474172
4921529L05Rik,-3.059475681
2010005H15Rik,-3.059507705
Map7d1,-3.059573883
Thrap3,-3.059849308
Dusp8,-3.06022801
4930571K23Rik,-3.06028337
Pigc,-3.060342777
Fbxo17,-3.060403586
Pram1,-3.060759786
POTENTIALLY_ACTIVE_432,-3.060821769
Fam124b,-3.062177536
Mttp,-3.062330416
A630023A22Rik,-3.062588552
Ppargc1a,-3.063627233
Scarf1,-3.063647185
Olfr1424,-3.063909515
Gm6555,-3.063942063
Vmn2r-ps18,-3.063942063
Gm29257,-3.063942063
Gm36549,-3.063942063
Olfr1037,-3.064136055
Mybl2,-3.064355818
Gm35342,-3.064370435
Jdp2,-3.064388728
Smo,-3.065331752
Zfp91,-3.06553091
Gm44505,-3.06553091
Scnn1b,-3.066232145
Gfra1,-3.066422633
Vmn2r27,-3.066936458
Msl1,-3.067126872
Ece1,-3.067179136
Bri3,-3.067571152
Pcdhb12,-3.06758103
Tm7sf3,-3.068115929
Pstpip1,-3.068128846
Mlip,-3.068552974
Gm5414,-3.068833875
Nsg2,-3.069065015
Gm35091,-3.069486275
Bbc3,-3.069573005
MULTIPLE_NON-GENE_SITES_97,-3.069756012
Nr4a3,-3.070769321
4930432M17Rik,-3.070916341
Phlda1,-3.071010335
LOC108168491,-3.071094046
Pnma2,-3.071207293
Gm10486,-3.071393066
Gm10487,-3.071393066
Gm10230,-3.071393066
Gm10096,-3.071393066
Gm4836,-3.071393066
Gm35364,-3.071397286
Ctbp2,-3.071397286
Myo10,-3.071400538
Gm10229,-3.071816077
Ctcf,-3.071976816
Tyw1,-3.072084805
Adamtsl2,-3.072093259
Olfr92,-3.07241095
Csrnp1,-3.073736523
Spink1,-3.074036326
POTENTIALLY_ACTIVE_495,-3.074210252
Ccl19,-3.074635204
ONE_NON-GENE_SITE_53,-3.074774643
Pkig,-3.074899668
Vat1,-3.074966062
Glyatl3,-3.075185019
Nlrx1,-3.075754877
Bcl2l11,-3.075825923
Asxl2,-3.07617378
1110002L01Rik,-3.07617378
POTENTIALLY_ACTIVE_369,-3.076571006
Gm1110,-3.076617664
Ptpn7,-3.076656885
Ptprv,-3.076656885
Zranb1,-3.076927961
Olfr1467,-3.07700975
D630003M21Rik,-3.077377631
Anxa10,-3.077560484
Hp,-3.078075311
Pml,-3.07812401
Elmod1,-3.0782927
Zfp579,-3.078614136
Gpd1l,-3.07897712
Tenm4,-3.07940049
Olfr1122,-3.079582704
Cd160,-3.079791822
Huwe1,-3.080118102
ONE_NON-GENE_SITE_267,-3.080170264
Helq,-3.080188608
6820408C15Rik,-3.080308319
Tmem214,-3.080430972
Gpr27,-3.08050378
Vmn1r225,-3.081244492
ONE_NON-GENE_SITE_112,-3.081383245
Crlf1,-3.08155285
Parp2,-3.081588316
Rpph1,-3.081588316
Mrps18a,-3.0817517
Spata6,-3.081939073
Exoc1,-3.082240629
MULTIPLE_NON-GENE_SITES_67,-3.082354844
Rfc4,-3.082387634
Prkar1b,-3.082958222
Olfr971,-3.083130614
ONE_NON-GENE_SITE_186,-3.083173842
Rrad,-3.083376506
Pcdha12,-3.083644453
Oasl2,-3.083687559
Specc1,-3.083865226
Gkn1,-3.08454688
Btnl1,-3.084645904
Gm31364,-3.084755062
Calcoco2,-3.085669626
Bckdha,-3.085816219
Pglyrp2,-3.085895215
Fpr-rs7,-3.085922264
Gimap4,-3.085924794
Ccnb1ip1,-3.085975976
Gm21170,-3.086372616
Gm21241,-3.086372616
Gm21756,-3.086372616
Gm21191,-3.086372616
Gm20794,-3.086372616
Gm21737,-3.086372616
Gm21489,-3.086372616
Gm21647,-3.086372616
Gm21405,-3.086372616
MULTIPLE_NON-GENE_SITES_41,-3.086498964
Dctn6,-3.08715466
Arrdc4,-3.087956521
Gm32611,-3.08811942
Fut9,-3.088472361
Bst1,-3.088662545
LOC102638268,-3.089315181
Hoxc5,-3.089520545
Olfr1222,-3.089801825
POTENTIALLY_ACTIVE_40,-3.090595749
Rin2,-3.092689593
Ifna4,-3.093226858
Aldh1a3,-3.093441564
Pabpc4l,-3.093782904
Tgfbrap1,-3.094378112
Crygf,-3.094832333
MULTIPLE_NON-GENE_SITES_11,-3.095739294
ONE_NON-GENE_SITE_388,-3.0959068
Gm5936,-3.096435297
Psmb2,-3.096510664
Prlr,-3.096627894
POTENTIALLY_ACTIVE_163,-3.097299774
Gna11,-3.097965476
BC048644,-3.098332453
Usp50,-3.098338841
D930020B18Rik,-3.098996353
Tchh,-3.099307135
S100a1,-3.099951427
Nxph1,-3.100690946
Mrpl54,-3.101041412
Aunip,-3.101688792
Htr7,-3.102196393
Ass1,-3.102197455
Clp1,-3.102390387
Gm21596,-3.102505716
Banf1,-3.102571591
Eif1ad,-3.102571591
Gm9327,-3.102881705
Gm34733,-3.103231067
Stab2,-3.103412042
Tsen2,-3.103422917
POTENTIALLY_ACTIVE_546,-3.103600603
Sorcs1,-3.103627528
Serhl,-3.103681875
Cep131,-3.103729708
Fam105a,-3.103911102
Cnksr3,-3.104565674
Vsig2,-3.10468113
Fmod,-3.105471777
Vmn2r107,-3.105538372
Smap1,-3.105959379
4933430I17Rik,-3.106437124
NO_SITE_128,-3.106744506
Atp2b4,-3.106949143
Cyp2d34,-3.107409194
Fbrs,-3.10757258
Ccl27a,-3.107757892
Npepl1,-3.107902565
NO_SITE_120,-3.1081039
Esp6,-3.108249493
Gm44501,-3.108249493
Olfr1148,-3.10857197
Olfr353,-3.108770969
Ensa,-3.108972548
POTENTIALLY_ACTIVE_187,-3.109040497
Olfr1457,-3.10908722
Gm18282,-3.109647289
Gm18173,-3.109647289
Cd8b1,-3.109689664
Gm38828,-3.109689664
Bmp15,-3.109740817
Gm24576,-3.110072691
Gm28651,-3.110611097
Zyx,-3.111605968
Edaradd,-3.111763698
Fbxo28,-3.112184477
POTENTIALLY_ACTIVE_90,-3.112491877
Gm35886,-3.112911165
4933408B17Rik,-3.113066981
Vmn2r110,-3.113455496
Prpf40a,-3.113577833
Gucy2g,-3.113624313
Gm8465,-3.113894566
Arglu1,-3.113916006
4921504E06Rik,-3.114067648
Mkrn2,-3.114306129
Gm14525,-3.114507408
Gm5169,-3.114507408
Samd3,-3.114572366
Stag1,-3.114646779
Gm364,-3.11486676
Ephb4,-3.114967197
Olfr554,-3.115062898
Ercc3,-3.115110092
Rai2,-3.115111581
Gm41210,-3.115778281
Htr2a,-3.115778281
ONE_NON-GENE_SITE_331,-3.116903491
Abcd3,-3.116932679
Sptbn1,-3.116951965
Sim1,-3.117241265
Olfr298,-3.117488555
LOC105245152,-3.117832795
Vmn1r44,-3.117836301
Olfr853,-3.118582056
Mrgprb2,-3.118664751
Gm19008,-3.118691779
Bgn,-3.119112374
Rassf2,-3.119463422
Ccdc158,-3.119510927
Olfr1477,-3.119564233
Apcs,-3.119644556
Chmp4c,-3.119906896
Gm11780,-3.119971549
Olfr571,-3.120033861
Nlrp5,-3.120292745
Gm8190,-3.120584058
Gm14936,-3.120584058
Gm35464,-3.120584058
Gm8566,-3.120584058
Gm38574,-3.120584058
Gm30926,-3.120584058
Gm20026,-3.120584058
LOC108168895,-3.120584058
Gm41719,-3.120584058
Gm4985,-3.120584058
Gm31436,-3.120584058
Gm34087,-3.120584058
Gm41692,-3.120584058
Gm12851,-3.120584058
Gm36598,-3.120584058
Gm39948,-3.120584058
Gm31984,-3.120584058
Gm32352,-3.120584058
Gm8419,-3.120584058
Gm31323,-3.120584058
Gm31152,-3.120584058
Gm41557,-3.120584058
LOC105246914,-3.120584058
Gm12882,-3.120584058
Gm36373,-3.120584058
LOC102635410,-3.120584058
LOC102634300,-3.120584058
Gm7513,-3.120584058
Vmn1r-ps53,-3.120584058
Gm39119,-3.120584058
Gm40320,-3.120584058
Gm38568,-3.120584058
Gm12192,-3.120584058
Gm39301,-3.120584058
LOC108168338,-3.120584058
LOC108168333,-3.120584058
Vmn2r-ps126,-3.120584058
Gm34197,-3.120584058
Gm41689,-3.120584058
Rpl30-ps6,-3.120584058
Gm33882,-3.120584058
LOC108168781,-3.120584058
Gm32738,-3.120584058
LOC102640437,-3.120584058
LOC108167934,-3.120584058
AU040096,-3.120584058
Gm11637,-3.120584058
Gm6263,-3.120584058
Gm6440,-3.120584058
Gm39785,-3.120584058
Dhrsx,-3.120584058
Gm10120,-3.120584058
Gm17793,-3.120584058
Gm40309,-3.120584058
Gm19688,-3.120584058
LOC108167942,-3.120584058
Gm4017,-3.120584058
Rpsa-ps9,-3.120584058
Gm39327,-3.120584058
Gm40527,-3.120584058
Gm13426,-3.120584058
Gm9604,-3.120584058
Gm12344,-3.120584058
Gm2623,-3.120584058
Gm33682,-3.120584058
LOC102634854,-3.120584058
Gm35679,-3.120584058
LOC102638885,-3.120584058
LOC102635658,-3.120584058
Rpl27-ps1,-3.120584058
Gm9772,-3.120584058
LOC108167513,-3.120584058
Gm12978,-3.120584058
Gm34962,-3.120584058
Gm42063,-3.120584058
LOC102637012,-3.120584058
Gm32925,-3.120584058
Gm34450,-3.120584058
LOC102639518,-3.120584058
Gm31490,-3.120584058
Gm12315,-3.120584058
Gm30492,-3.120584058
Gm29681,-3.120584058
Gm8009,-3.120584058
Gm33922,-3.120584058
Gm33074,-3.120584058
Gm41013,-3.120584058
Gm12057,-3.120584058
n-TNgtt3,-3.120584058
LOC108168182,-3.120584058
Mir8111,-3.120584058
Gm34062,-3.120584058
Gm8987,-3.120584058
Gm39099,-3.120584058
Gm40722,-3.120584058
Gm5249,-3.120584058
Gm39424,-3.120584058
Gm9795,-3.120584058
Fbxo34,-3.120881285
Tnpo1,-3.121066236
Rnf157,-3.121161993
Zmat3,-3.121232724
Capn7,-3.121453707
NO_SITE_79,-3.121977359
Tlr2,-3.122036851
Mpp1,-3.122671407
Prkcq,-3.122782867
Vangl1,-3.123423977
Fktn,-3.123511752
MULTIPLE_NON-GENE_SITES_78,-3.124146696
Eci3,-3.124179831
Creb3l1,-3.124496272
AA415398,-3.12473077
POTENTIALLY_ACTIVE_391,-3.124794724
Ptma,-3.124844992
Ascl3,-3.125431906
Gm14632,-3.125466622
Slc39a11,-3.12554243
Gm10378,-3.12561211
Ccr10,-3.125714524
Olfr195,-3.12592309
Atrn,-3.126235421
NO_SITE_92,-3.126590262
Cxcl11,-3.127282599
Adra2b,-3.12844601
ONE_NON-GENE_SITE_389,-3.129101311
Olfr668,-3.129185062
Mbnl3,-3.129540026
Tsx,-3.130086334
Gtf2a1l,-3.130453498
Cep70,-3.13141157
Cyp2j9,-3.131649497
Diaph2,-3.131696414
Arhgap15,-3.132277615
Sgol2b,-3.133093932
LOC102640921,-3.133153702
Gm17644,-3.133153702
4930431F10Rik,-3.133153702
Gm9794,-3.133153702
Wtap,-3.133288073
Olfr1168,-3.133529397
Rgs20,-3.133533276
